filename,text,cluster,pca1,pca2
X51006557170.jpg,"GAKDENIA BAKERIES (KL SIN BIID ( 139386 X) Lot 3, Jalan Pelabur 23/1, 40JUO Shah Alam, Tel: 03- 55423228 Fax:03 x5el7g96s213 GST I): 000381399040 TaK  inOiCe ADJUSTHENT  NOTe Cash Inv No, = 7029F711 Date: 29/10/2017 MAKASSAR  Fresh Market  SDN BHD GROUND FLOOR No & 6, JALAN SS 15/4B , 47500 SURANG SELANGOR VEOS: Kidzuan ( [1900) DD: 29/10/20[7 1339 Descrpt 0 U.P Iss Exc Sale At (RM) 0.( WHITE 2.13 19.17 WHOL EMEAL 2.78 16 . 68 0.( JUMBO 2.97 8.91 Total 0X supplies: 44,76 TWIG-CHOC 1.33 10 10 13.30 Total  6% supplies (excl , GST); 13,30 GST; 0,80 Total  6X supplies (Inc, GST): 14,10 Total OX supplies: 44,76 Total Payable: 58.86 Received above goods in good order condition. The reciplent of Gardenia' s products 15 required to make recessary adjustients to its nput tax claims on the basic of the adjus tments showvn In this Tax   Invoice Adjus tlent Note CUSTOMER' COFY JaYA ,",0,-0.3693426142865818,-0.31210894718340193
X51006557173.jpg,"GAKDAAIA BAKERIES (KL SDA BHD ( 139386 X) Lol $, Jalan Eelabu 28/1, 40.Su Shtah Iam, Selangor; Te: 0s- 55428226 Fax:us -55423213 GST I): (((38 [399040 TAX  inOice ADJUSTHENT  NOTE Cash Inv No, : 7028F714 Vasi+ Date; 28 '10/2017 HAKASSAR  fresh Harket SDN BHD GROUND FLOOR , NO 6, JAl AN 55 15/4B , 47300 SUBANIG JatA _ 'FLANGOR VFuS : Ridzuan ( [[900 DD: 28/10/2017 1:26 Description U.P Iss Ex 0 Sale Amt( RM) 0.( . ""HITE 21 10. 65 WHOLWEAL 2.78 378 0.€ JUMBO 2.97 8.91 Total  O% supplies: 22,34 K-VANILLA 0.72 -5.04 (R B'SCOTCH 0.72 20 20 14.40 Total 6X supplies (excl , GST): 9,36 GST: 0,56 Total 6% supplies (Inc, GST): 9,92 Total OX supplies: 22.34 Total Payable: 32.26 E <0.E . Rei eived above goods in good order condition. The recipient of Gardenia products 1s requlred to Iake necessary adjustients to ts nput tax clains On the basic of the adjus tllents shown 1n this Tax Invoice Adjus tillent Note CUSTOMERS COPY",0,-0.3540916646448772,-0.2959343825185234
X51006557178.jpg,"GARDKAIA #KERiKSiKI SIDN MID ( [39386 X) Lol $ Jalan Felabur 28/4, 40300 Shah Alam, Selangor. Te: ""3- 55428228 Kax.0 -55428213 GSTI: 000381.99+0 TaX  invOice ADJUSTMENT NOTE Cash Inv No, 7025F713 V70514 Dete: 25/10/2017 MAKASSAR  fresh WarkeT SDN Bhd GROUIID FLOOR No 6 JALAN SS 15/AB , 47500 SUBANG JaTA; SCLANGOR Vios: Ridzun (H[9001 DD: 25/10/20.7 [A4S Descr 4pt!on_ Tss Ex c Sale Amt ( RM) 0 ( Mi TE 213 6 39 MHQL EMlAl 2.78 8.34 JUMCO 97 L1 .88 Total 0% supplies: 26,61 CR-CHOCLT 0 72 20 11 7.92 Total 68 supplies (excl , GST): 7.92 GST; 0,48 Total 6% supplies (Inc, GST): 8,40 Total O% supplies: 26.61 Total Payable: 35.01 E &.0.E = Recelved Obove goods In order condicion. The ""ecipient of Gardenia products 13 required to mke necessary adjus tilents co t5 input tax cla1s On the ba;lc of the adjus Llents snoin In this Tax Invoice Adjus tllent Note CuSTomerscory good",0,-0.3308699425262811,-0.2702526804014698
X51006557179.jpg,"GARDEMIA BAKERIES (KI SIDN BHI) ( [39386 X) Lol $, Jalan Pelabur 2M/4, 40.SuU Shah A Selaugor. Tel. 6- 55428228 Far:0s- 55423213 GST ID: (0038 [.399040 TAX  iNvOice ADJUSTHENT  NOte Cash Inv No , 7022F710 V1u514 Date 22/10/2017 NAKASSAR  FrESh harket  SDN BHD GROUND FLOOR No 4 & 6, JALAN SS 15/48 , 47500 SUBANG JaTA, SELANGOR VEOS: Ridzuan ([1900) DD: 22/[0/2017 H:; Description U.P Isa Exc Sale Amt ( 0.€ M 13 6.39 WQi €ifai & 5.56 Jimieo 2.9 ~2 5.94 Total OX supplies: 6,01 TWIG-CHOC 1.33 20 20 26.60_ Total 68 (excl , GST): 26.60 GST: 1,60 Total 6% supplies (Inc , GST): 28,20 Total  O% supplies: 6,01 Total Payable: 34.21 E.&.0.E . Received tbove goods 1n good order condition. The recipient of Gardenta products is required to Wlake necessary adjustllents to its input tax claius On the 1C of the adjus tents shown in this Tax Invoice Adjus tilert Note CUSTOMERScOrY Iam, RM) supplies bas",0,-0.34471026165458324,-0.2864174313145054
X51006557184.jpg,"GAKDEMIA BAKERIES (KI SIN BID ( 139186 X) L.ol $ Jalan Felabur 2M/1, 40.Ww Shah Alam, Selangor. ""fel: 0X-55423228 Far:us. 55428213 GST M: U.68 [.39'9040 TaK  inOice ADJUSTMENT  NOTe Cash Inv No, 7019F712 Vi051+ Date 19/10/2017 HAKASSAR  FRESH Market  SDN BHD GROUND FLOok NO 4 & 6 Jalaii , 15/46, 47500 SUBANG JaYA SELANGOR VEOS: Kidzuim ( [ {S4) DD: 19/[0/2017 1:29 Descrtion U.P Iss Exc Sale Amt ( RM) 0.( W ITE 2.13 12.78 WOLEMEAL 2.78 8.34 0.( JUMBO 2.97 10 10 29.70 Total 0% supplies: 50.82 BUN-SBILIS 0.84 20 20 16 . 80 Total 6% supplies (excl , GST): 16.80 GST: 1.01 Total 6% supplies (Inc, GST): 17.81 Total 08 50.82 Total Payable: 68,63 F.& 6.[_ Received above goods in good order condition. recipent of Gardenia pr oducts 1s required to make necessary odjustuents to its nput tax claus on the basic of the (Idjus tlents shown In this Tax Involce Adjustlent Note CUSTOMERSScOry supplies: The",0,-0.32730154305378995,-0.2519874299643726
X51006557185.jpg,"GARDKNM MAKEFTES (KHA)SDN BHID (139386 X) Eol $, Jalan (rlabur 28/1, 40J0U Shah Alam, Sclangor R: 03- 55423228 Faxus 55428213 GST [): (.8 [59490+0 tak  invOice ADJUSTMENT  NOTe Cash Inv No. = 7017F714 VES [4 Date 17 / 10' 2017 HAKASSAR fresh Market SDN BHD GROUFD FLOOR No 6 , JALAN SS 15/48 ._ 47500 SUBANG Jata_ SFLANGOR VEOs: Kidauau ( [[%) DD: [7/[0/20[7 1:45 Descrptton U.0 Iss Exc Sale At(Rh) WHITF 13 39 KHOI EMEAL 2.73 ~43 0 JUHBO 2 .97 17 &2 Total OX supplies: 22 43 CR-VANILLA 0.72 20 20 1 CR-CORN 9.72 20 14 HAZEL (HOc 6  YU 55 2 Total  68 supplies (excl , GST): 84,QV GST: 5,03 Total 0% supplzes (Inc . 6ST): 89,03 Total OX supplies: 21 Total Payable: 110.46 € & 6 F. Receved aluve guods in gjood order condit [n. The reeipert ol Gardenia products : required Lo M e necessary adjustiients 1o ts input tax clats on the basic of the adjus tlents shcrn 1n thls Tax Invoce Adjustient Note CUSTOMER'ScorY",0,-0.32982653405628515,-0.2574256589591023
X51006557187.jpg,"GARDENIA BAKERIES (KL SDA BIID (139.886 X) L0l %, Jalan {elabSD)s"", 40.Xu Shah Alan, Te: 03 55425228 Far:os 7875863213 GST I) : U0OS8 [.X99040 Tax  INvOice ADJUSTMENT  NOTe Cash Inv No, 7016F714 V Date: 16/10/ 2017 MAKASSAR fresh MarkeT  SDN BHD GROUND FLOOR No 4 & 6 , JALAN SS 15/4B . 47500 SUBANG JAYA SELANGOR VFuS: Ridzual 1906) DD: [6/10/2017 12:04 Description U.P Iss Exc Sale Amt( 0.C. WHITE 2.13 8.52 WHOLEMEAL 278 5.56 0.C JUiBO 2.97 11.88 Total Q% supplies: 25,96 DFLICIA B/SCOTCH 5.72 2 7.4 CR-€"" scorch 20 18 12.96 BUN-SBILIS 64 -5.04 Total 6X supplies (excl . GST): 15,36 GST; 0.93 Total 68 ies (Inc, GST): 16,29 Total UX 25,96 Total Payable: 42.25 F.&.0 Recelved above : ""Ods in god e[ ''tlon_ The reciplent 01 Gor lenia products 1; required to Ilke rieCessary adjus tlents to itS input tax claus Oi1 the basic or the adjustulents hori I this Tax Invoice Adjus Ulient Note cUSTOMER'Scory Ri) suppli supplies:",0,-0.3329170865510274,-0.2545071216888893
X51006557188.jpg,"GARDENIA BAKERIES (KI)SI)` MIID (139.386 X) Lot $, Jalan Pelabur 40300 Shah Alam, Selangor. Te: 03- 55423228 Fax:(} 55423213 GST M : (O38 [.399040 TAx  inOice ADJUSTMENT  NOTe Cash Inv No, 7015f710 vE0S [4 Dete: 15/10/2017 HAKASSAR  fresh MarkeT  SDN BHD GROUND FL No . 8 6, JALAN SS 15/4B, 47500 SUBANG JAYA SELANGOR VEOS: Ridzuan ( (1900) DD: 15/[0/2047 1034 Descr_iptton UP Iss Exc sale Awt ( RW) 0,( WHITE 4 6.39 MHici EMEAL 2.78 8 . 34 0 ( JUMBO 2.97 11.88 Total 0% supplies: 26,61 CR-(HOCLT 0.7` 16 Ck-CORN 0.73 07 Total 6X supplies (excl . GST): 22.88 GST: ~0.17 Total 68 supplies (Irc, 65T): 33,05 Total O8 supplies: 26,61 Total Payable: 23,56 E.&.0.[ . Received above goods in good ordler conditton The rec pient of Gardema products i5 requii to make necessary (Idjustulnts t"" 1[> input tax claims On the basLC of tl adjustments showm 1n this Tax Invoice Adjus tiert Note CUSTOMER'S cOF'1 W1, OOR ,",0,-0.37326535748503575,-0.31129759197974943
X51006557193.jpg,"GAKDENIA AKERIES (KI SDN MI) ( 439386 X) Lol } Jalan Pelabur 23/4, 403( Shah Alam, Selaugor. Tel: 03 55423228 Fax:os 55428213 GSTID: 0(.S8 [.399040 TAX  InOiCe ADJUSTMENT  NOTE Cash Inv No, 7014F714 VE0544 Date: 14/10/2017 MAKASSAR FRESh MaRkeT  SDN BHD GROUIND FL OOR NO 4 & 6 JaLAN SS 15/46 47500 SUBANG JaYA SELANGOR VEOS: KidzuAI [900) DD: [4/[0/20[7 H: Description EAc Sale Art(RH) 0.€. WhITE 2.18 4.26 MhOi EMEAL 2.78 8.34 0.( JUHIBO 2.97 9 | Total O supplies: 18,54 CR-E' Scoi( 0.72 70 20 4440 Total 6% supplies (excl , GST): 14,40 GST: 0.86 Total 68 supplies (Inc. GST): 15.26 Total 0x 18,54 Total Payable: 33,80 E. & 0.E _ Received above goods in good order condition_ The recipterit of Gardema products 15 reqjuired to make necessary adjustllents to 1ts input tax claims on the bas! € of the adjus tments showi) In ths Tax Twwvoce Adjustent Note CUSTOMERSory Iss supplies:",0,-0.3497924888749899,-0.279609270537494
X51006557194.jpg,"GARDENIA BAKEKIES (KL) SDA BHD) (139386 X) Lot $ Jalan Felabur 28/1, 40.S40 Shah Alam Tel: 03 - 55423228 Fax:OS Nn9is21s GST [D: OuO '8| 3990140 TAX  inOice AD JUSTMENT  NOTe Cash Inv No, : 7013F714 VF Date: 13/10/2017 HAKASSAR  fresh Market SDN BHD GROUIND FLOOR, No_ & 6 , JALAN SS 15/48 , 47500 SUIBANG JAY; SELANGOR VEO5: Kidzuan (| (900) DD 1M/10/20[7 I.J0 Descriptzon U F Is; E> - Sale Amt ( RM) 0.C WHITE 2.1? 2.13 WHOLEMEAL 2.78 8. 34 Total O supplies: 10.47 CR-CHOCLT 0.72 10 1.44 TWG T'MISU 1.33 6. 65 WF~BANANA 1.03 5.15 KAYA-ORI 2.40 14.40 Total   6% (excl . GST): 27.64 GST: 1.66 Total  6% supplies (Inc, GST): 29.30 Total OX supplies: 10.47 Total Payable: 39.77 E.&.0.[ . Received above goods in good order condition The recipient of Gur denia products i$ required to Wake necessary adjustillents to its input tax claims on the basic of the adjus tillents show In this Tax Invoice Adjustment Nete CUSTOMER'S COPY supplies",0,-0.3397298617008316,-0.3005855322906062
X51006557195.jpg,"GAKDENIA BAKERIES (KL) SDN BHD) (139386 X) Lot 3, Jalan Pelabur 23/1, 40300 Shah Alau, Selangor Tel: 03- 55428228 Fax:us - 55428213 GSTID: 000381399040 TAX  InOice ADJUSTMENT  NOTe Cash Inv No, = 7012F715 VEUS 14 Date: 12/10/2017 HAKASSAR  FrESh Market  SDN BHD GROUNID FLOOR , No 4 & 6, JA 4 SS 15/4B 1,500 SUBANG JAYA SELANGOR VEOS: Kidzuan ( [[9() DD: [2/10/20[7 12.29 Descrptzon U.P Iss Exc Sale Amt ( RM) 0.€. WHITE 2 .13 12.78 WHIOL EMEAL 2.78 2.78 0.( JUMBO 2.97 11.88 Total OX supplies: 27.44 CR-CORN 0.72 20 20 14.40 (R-B' SCOTCH €.72 ~1 ~0.72 SQ-CHOCMLT 0 . 84 -9 -7.56 BUN-SBJLIS 0.84 20 20 16 . 80 sc-CLASSIC 1.84 7.36 Total 6% supplies (excl , GST): 30.28 GST; 1,82 6X supplies (Inc, GST): 32.10 Total  O% supplies: 27,44 Total Payable; 59,54 E.4.0.E . Receiver ~Ibove goods in good order  condition. The rec pent of Gardenia products 15 required to make necessary adjustients to 1ts input tax claims on the basie ul the adjus tients shown in this Tax Invoice Adjustient_Note CUSTOMER 'S COPY",0,-0.3803924512853338,-0.29019511390622343
X51006557196.jpg,"GARDENIA BAKERIES (KL) SDN BHD) (1.39386 X) Lot $ , Jalan Felabur 23/1 , 40UU Shah Alamn, Te: 03 - 55424228 Fax:(3- ""Selong9is21s GST ID: O00.381399040 TAX  InOiCE ADJUSTHENT  NOTE Cash Inv No, ; 7011F713 vi Date: 1V/10/2017 MAKASSAR FRESH Market  SDN Bhd GROUND FI OOR NO 4 & 6, JALAN SS 15/4B 47500 SUBANG JaYA= SELANGOR VEOS: Ridzuan (11900) DD): 1/10/2017 :89 Description U.P Iss Exc Sale Aqt ( RiA) 0.C. WHITE 2.13 4.26 WHOL EMEAL 2.78 ~1 ~2.78 0.€ JUMBO 2.97 11.88 Total O% supplies: 13,36 CR-CHOCLT 0.72 20 18 12.96 Total 68 supplies (excl , GST): 12.96 GST: 0,78 Total  6X supplies (Inc, GST): 13.74 Total O supplies: 13,36 Total Pyable: 27,10 6.&.0;1 Received above goods in good order condition The recipierit of Gurdenia pr'oducts ic required to make necessary adjustients to its input tax claims on the basic of the adjus tilents shown in this Tax Invoice Adjustlllent Note CUSTOMEKS COPY",0,-0.3838537020627293,-0.31610986643296674
X51006557198.jpg,"GARDENIA BAKFRIES (KL) SDN BHD (139386 X) Loi } Jalan Pelabur 23/1, 4U0U Shah A Selangor. Tel: 03- 55423228 Fax:03 - 55423213 GST [D: 00038 [.399040 TAX  INVOICE ADJUSTHENT  NOTe Cash Inv No, = 7010F714 Date: 10/10/2017 HAKASSAR  FRESH Market  SDN BHd GROUNI) FLOOR NO 6 , JALAN sS 15/48 475u0 SUBANG JAYA, SELANGOR VEOS: Ridzuan ( 41900) DD: 40/ 40/2017 12;07 Descciption U.P Iss Exc Sale Amit ( RId) 0.(. WHITE 2 .13 ""1 22.13 WHOL EMEAL 2.78 0.00 0.( IUMBO 2.97 0.00 Total OX supplies; 22.3 DEL [CIA-R/ SCOTCH 3.72 ~2 -7.44 CR-CORN 0.72 20 20 14.40 SQ-( HOCMLT 0.84 12 12 10,08 TWIG-€,DRM 1.33 10.64 Total 6x supplies (excl . GST): 27.68 GST: 1,65 Total 6X supplies (Inc, GST): 29.33 Total OX supplies: 22.83 Total Payoble; 27.20 [.& 0.E . Received above goods in order' condition. The recipient of Gardenia products 1 required to illake necessary adjustients to its 1nput tax claims on the basic of the adjus tlents shown in this Tax Invoice Adjus Wlent_Nte CUSTOMER'S COPY Iatn, good",0,-0.3725217231027693,-0.3054449879789894
X51006557199.jpg,"GARDEMIA BAKERIES (KL) SDN BHD (139.386 X) Lot 3, Jalan Pelabur 23/1, 40s00 Shah Alam, Selangor. Tel: 03 - 55428228 Fax:03 55423213 GST I: 00038[399040 Tak  INOice ADJUSTHENT NOTe Cash Inv No, 5 7009F714 Vi Date: 09/10/2017 HAKASSAR  FRESH Market  SDN BHD GROUIND FLOOR No 4 & 6, JALAN SS 15/4B , 47500 SUBANG JAYA SELANGOR VEOS: Kidzuan (Hisuo) DD: 09/10/2017 12.36 Descripton U.P Iss EAc Sale Amt( RM) 0.( WHITE 2.13 6.39 WHOLEMEAL 2 78 5.56 0.( JUMBO 2.97 5. 94 Total Ox supplies: 17.89 DELICIA-8/ SCOTCH 3.72 11.16 CR-CHOCLT 72 20 20 14.4 CR-B' ScoTch 0 20 20 14.40 Total 68 (excl , GST): 39,96 GST; 2.39 Total 6% supplies (Inc, GST): 42,35 Total  OX supplies: 17,89 Total Payable: 60,24 E.&.0.[ . Receivei| above goods in order condition. The re' !pient of Gardenia' $ products 15 required to make necessary adjus tmnents to its input tax claims on the basC of the adjus tllents shown in this Tax   Invoice Adjustlent Note CUSTOMER'S COPV supplies good",0,-0.3913616708181978,-0.32415903405185137
X51006557202.jpg,"(ARDAMIA BAKERIES (KL:) SDN BID (139386 X) 0l $ Jalan Eelabur 25/4, 40.S00 Stah Alamn, Te: 0S .55428228 Far:O} oancins GST ID: (1038 1.990+0 TAX  inVOice ADJUSTMENT NOTe Cash Irv No_ 702sF710 Vi; Date 08 10;M1; HAk4S51? ReSh MarkeT  SDN Bhd GRO INIC FLUOR No_ 4 & JAI 4n SS 15/4B 4750 SUBANG JaYa, SELANGOR VaS: Ridzuan ( [ [Y)) DD: 08/[0/2017 H2 De eptlon Iss Ex€ Sale Amt(RH) 0.( WHITE 2.13 1i HOLEMEAL 2 78 M4.12 0.( JUHEO 2.97 2./9 Total O% suoplies: 46,82 CR-8'scoTCH 0.72 0.7 Total  68 supplies (excl . GST): ~0.72 GST: ~0.04 Totcl 68 supplies (Inc, GST): ~0,76 Total O8 supplies: 46,82 Total Payable: 46,06 E.& Received above    goods in good order coridition. 'e recipient of Gardenia' ; products 15 ""equired to uake necessar adjus tments to 1 ts tax claims on the ba 1c of the ents sli?wi) in this Tox Invoice Note KE FRINT",0,-0.319657936696134,-0.24934345185632864
X51006557208.jpg,"GAKDAMIA BAKEKIES (KL)SIA BIII) ( 1.9.386 X) Ol $ Jalan Felabur 28/1, 40 Xw Shah Alat, Selangor Te: 05- 55428228 Fax:us 5542213 GST [D: (uO.8[396 I0 TAX  INVOICE ADJUSTMENT NOTE Cash Inv No, 70007F714 VEOSN4 Lote: 07/10/2017 MAKASSAR FrESh Market  SDN BHD GROUIND FLOOR_ NO 4 & 6 , JALAN SS 15/48, 47500 SUBANG JATA SELANGOR VES; Kidtuan ([1Y00 ) DD: 07/10/2017 12.06 De: iption UP Iss Exc D Sale AMc( Ri)) 0.C. WHITE 21 8.5. WHOI EMEAL 2.78 8.34 Total 08 16,86 CR-E' SCOTCH 0.73 20 20 14.40 Total 68 supplies (excl . GST): 14,41 GST: 0.86 Total 6% supplies (Inc, GST): 15.26 Total 08 16,86 Total  Payable; 32.32 E.&.0.E . Received above gouds in good order condition The recipient of Gardenia products 15 required to make recessary ad (i2 tllients to its input tdx clatus On the baS ] € uf che adjus tlents showr 1n1 ths Tan Invoice Adjus tlent Note CUSTOMERSory supplies: suplies:",0,-0.34407655465100645,-0.27342144342391816
X51006557209.jpg,"GARDENIA BAKERIES (KL.) SDN BHD (139386 X) Lol $ Jalan Pelabur 23/1, 40.XuU Shah Alatn, Selangor: Tel: 0} - 55423228 Fax:Os- 55428213 GST I: (.8 [.399040 TAK  INOICE ADJUSTHENT  NOTe Cash Inv No, = 7026F714 V105/4 Date: 06/10/2017 MAKASSAR FreSh Market  SON BHd GROUND FLOOR, NO & 6, JALAN SS 15/48 47500 SUBANG  JAYa SELANGOR VEOS: Kidzan ( [1900) DD: 06/[0/2047 [:U5 Description U.P Iss Exc 0 Sale Lint( Ra) 0.C WHITE 2.13 10 . 65 MHOLEMEAL 2.76 8 . 34 0.€ JUMBO 2 97 14.85 Total OX supplies: 33,84 Total  Payable; 33,84 E.<.0.E . Received above goods in good ordler condition The pient of Gardenia s products iS re( to Ilkke necessary adjus tllents to ts input tax clals On the basic of the adjustients showin in this Tax  Invoice Adjustment Note CUSTOMER'S cory",0,-0.3512655532394956,-0.30520171886261116
X51006557210.jpg,"GAKDANIA MAKEKIES (KI SIN BIID (439.386 X) Lot $, Jalan Felabu 25/1, 40.0 Shahi Alam, Selangor Tel: 0S 5542{228 Farox 55423213 GST (D: U(i3k [,{P904O taX  INOiCe ADJUSTHENT NOTE Cash In No, 7005F711 Viu + Date 05/10/2017 MAKASSAR fresh MarkeT  SDN BhD GROUND FLOOR NO 4 & JALAN SS 15/48, 47500 SUBANG JAYA SELANGOR VEOS: Azlan (3737) DD: 05/[0/20[7 H:Y Description UP Iss Exc Sale Amit ( 0.C white 2.13 1.9[ WHOL EMEAL 2.78 5.56 0.€ JUMBO 2.97 2.97 Total OX supplies: 23,44 CR-VANILLA 0.72 25 25 18 . 00 BUN-SBILIS 0.84 10 10 8.40 Total 6% supplies (excl , GST): 26,40 GST: 1,58 Total 68 ies (Inc, GST); 27.98 Total O supplies: 23,44 Total Payable: 51,42 E.&.6.E. Received al ove goods in good order condition. The rec| ient of Gardenia products 15 requli € 40 iake necessary adjustllents to its input (',' clais on the basic of the adjus tuents shioin in this Tax Involce Adjus tient Note CUSTOMERScory Ri) supple",0,-0.35142437524534964,-0.2800321423689842
X51006557213.jpg,"GAKIEMIA BAKERIES (KL.) SDN M) ( 139.386 X) Lol } Jalan Felabur 23/1, 40.S( Shah Alam, Selangor Tel: 0s 55423228 Fax:0 . 5542321} GST [: 000381399040 TAX  inVOiCe ADJUSTHENT NOTe Cash Inv No, = 7061F710 VEOS14 Date: OV10' 2017 MAKASSAR Fresh MarkeT  SDN Bhd GROUND FLOOR . NO . & 6, JALAN SS 15/46 47500 SUBANG JAYA SELANGOR VEOS: Ridzuan ( [[900) DD: 01/10/2017 I:07 Desci ""iption U.P Iss Exc Sale Amt( ( KHITE 2.13 6.39 WIOL EMEAL 2.78 13. 90 0 JUHEO 2.97 14.85 Total 08 ies , 35,14 CR-CHIOCLT 0.72 33.60 Total  68 supplies (excl , GST); 33,60 GST: ~0.22 Total 6% suvplies (Inc . GST): 33.82 Total OX supplies; 35.14 Total Payable: 31.32 E.&.0 € Receiv | d"" ' goods in good ordler condition)_ The it of Gar denia products 15 requ '. U make necessary adjustllents to Its input tax clatins onthie basic of the adjus tents slw In this Tax Inv"" Lce Adjus tilerit_Note CUSTOMER'S COry RM) suppli",0,-0.3423442475904334,-0.30464191023107234
X51006557507.jpg,"GARDENIA #AKERIES (KI SDA BID ( [39356 X) L,ot $ , Jalan Pelabur 25/1, 40.00 Shah Alam, Selagor_ 1 !:03 4423228 Kax u 5542213 GST II): (.B8 [.3941+0 Iaa INVOII ^ ADJUSTHENT  NOTe ~4l Inv No, 7027F715 VE0S(4 Da 7 10/?017 MAKASSAR FRESh MaRKeT SDN Bh GROUND FLOOR NO 6 JALAN SS 15/41 _ 47500 SURANG JAYA_ SELANGOR VEOS: Ridauan ( [[91) DD: 27/10/2017 ML Description U,P 1ss D Sale Ant ( RH) 6.€. WHITE 2.13 8.52 WHOl EMEAL 2.'3 5 56 0.( JUMBO 297 11.33 Total &X sueelies . 25,96 CR-( HOCLT 0.72 20 13 9.36 Total 6% supplies (ey:L . GST): 9.36 GST: 0.56 Total 68 supplies (Inc, GST): 9.92 Total OX supplies: 25,96 Total Payable: 35.88 E.&.0.E . Recetved above goods in good order condition. The recipient of Garderiia proxlucts 1S required to Iiake recessary adjus mnents to 1ts inpul tax claims On the bas1c of the 'justwents show in this Tax Invoice Adj tllent Note CUSTOMER'S corY Exc",0,-0.2976786704377803,-0.2621631815450677
X51006557508.jpg,"GARIENIA BAKERIES (KL) SDA BliD) (439386 X) L.ot 3, Jalan Felabur 28/4, 4UMUQ Shah Alam, Selangor. Tel: 03-55428228 Fax:0s- 55428213 GST M): 0u038 1.399040 TAX  inVOice ADJUSTHENT  NOTe Cash Inv No, 7026F713 v Date: 26/10/2017 MAKASSAR FRESh Market  SDN BHD GROUND FLOOR No _ 4 & JAIAN SS 15/4B, A75 ( I() SUBANG JAYA SFLANGOR 05: Ridzuan [[Y00 } DI): 26/[0/2017 36 Description U.P Tss Exc D Sale Aut( RI) 0.( WhITE 2.13 12.78 WHOLFMEAL 2.78 8.34 0 JUMBQ 2.97 8 . 91 Total O% supplies: 30.03 CR-VANILAA 0. 72 20 10.08 BUr-SBILIS 0.84 ""1.68 KAYa PANDN 2.40 14.406 Total 6% supplies (excl , GST): 22.80 GST; 1,36 Total  68 supplies (Inc, GST): 24.16 Total 0X supplies: 30,03 Total Payable: 54.19 E.&.0.E . Received above goods in good order condition The recipiert of Gardenia products 15 required to Iake necessary adjustmnents to its input tax claius On the basic of the adjus tments shown In this Tox Invoice Adjustilent Note CUSTOMER'Scory",0,-0.3748074475601714,-0.32304365203169366
X51006619338.jpg,"99 SPEED Nart S/8 (519537-X) Lot P.T: 33198,  BaTU 4 JalAN Kapar, HUKIM Kapar 42100 KLANG, SELANGOR 1320-TNNBATU GST I0: NO 3 000181747712 INVOICE NO : 17563/102/T0224 01e 43PM 559843 31-01-16 2838 Yorgchun Lokah MANdArI R4262 . 20 2 C1i9 X Rh 13.80 Total Sales (Inclusive GST) Rh 262.20 CREDIT RH 262.20 ChanGE Rh 00 65T Suatary Aaount (Rh) Tax(RA) 2 3 6l 262.20 00 Thank You: Please cone the invoice {or applicable returns again Keep",8,-0.06881879470183332,-0.0204644774491161
X51006619341.jpg,"MR . D.I.Y . (M) SDN BHD Co-REG:860671-D Lof 1851 -4 & 1851-8, JALAN KPB 6, Kanasan PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR (GST   ID No :000306020352) (SELAYANG HALL) ~Tax INVQICE - MULTI PURPOSE TRAYW/HANDL E E-1311(EC tS TU21 6/*72 9555112911610 1 X 5.90 5.90 TRANSPARENT PROTECTOR PY1l X5 HC2Z 24/144 9066245 1 X 2.70 2.70 Iten (s) :2 Qty(s) 0 2 TOTAL   INCL . GstO6z RM 8.60 Cash Rl20.00 CHANGE RM 11 . 40 GST @67 included in total RM 0.49 06-04-16 11.53 Sk01 ZjoR T2 R000593260 OPERAFOR SLC EALIL ARASI EXCHANGEARE ALLOWED WITHIN 3 Day WITH RECEIPT. STRICTLY NO Cash RFFUND .",5,0.004627463018819386,0.0022674741150288625
X51006619346.jpg,"Mk; DI,Ye (H) Shn RHT Co-RL6#asng71-D Lot 3851-0 & 1051-R, JALAN KPR 6, KAWASAN PERINOUSTRIAN BALAKONG , 4.3300 SLRL KEMKANRAN , SFLANGOR_ (836 ID No   #000306020352) (SFLAYANG MALL) ~Tax INVGCE- WALL PENWILUm CLuck HmS WPC 14P I641-9/2 10 9100a01 2 X 32.( 64,OO TuiLEt PAPER HU IVER 0WJ-27034 #9 0J41/2/3/4 24 65462008425,037 1 X 17.50 17-50 EAU Jr-""CXL 45*st*14um ""S UK41/3 6/120 903,5404 1 X 7,50 7,50 mabic ""EHLER SPC VAZZ 4/144 953537977760C7 1 X 7.90 7,90 Itemds} 6 Aty(s) R 5 TotaL [NCL; Gsfw6z P 9&,90 Eluc: PM 96.90 XXXXKXXXxxXX13o8 (VISA) CHIFW Y(N LOy CS7 @67 inc luded in tota] RM 5.48 18-{14-16 15202 SkOI ZJ08 12 R000596811 OPEKATUR WC MAUESHARY EXEKANKFE   ARE ALLOWE J WITHIN NAX WITK KLCETPT , SIRXCHLY M Cosk RIflnd",5,-0.048629415038492184,0.03599289738999745
